"0","# Areas to be Avoided (ATBA)"
"0","atba_sf <- sf::st_read(""geodata/tdc_atba/ATBA_consolidate_25nm_buffer_wgs84.shp"")"
"1","Reading layer `"
"1","ATBA_consolidate_25nm_buffer_wgs84"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\cianl\My Drive\projects\pew_gfw_tristan_da_cunha\geodata\tdc_atba\ATBA_consolidate_25nm_buffer_wgs84.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 1 feature and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -13.19894 ymin: -40.72459 xmax: -9.404225 ymax: -36.69803"
"1","
"
"1","Geodetic CRS:  GCS_unknown
"
"0","st_crs(atba_sf) <- 4326 # set coordinate reference system to WGS84"
"0",""
"0","# Shapefiles of Tristan da Cunha and Gough Island - sourced from OpenStreetMap"
"0","tdc_sf <- sf::st_read(""geodata/tdc_osm/tristan_da_cunha_archipelago_osm.shp"")"
"1","Reading layer `"
"1","tristan_da_cunha_archipelago_osm"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\cianl\My Drive\projects\pew_gfw_tristan_da_cunha\geodata\tdc_osm\tristan_da_cunha_archipelago_osm.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 49 features and 1 field"
"1","
"
"1","Geometry type: POLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -12.70632 ymin: -40.37117 xmax: -9.874093 ymax: -37.06207"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","st_crs(tdc_sf) <- 4326"
"0",""
"0","# Shapefile of Tristan EEZ only - sourced from Marine Regions"
"0","eez_tdc <- fishwatchr::eez_sf %>% filter(MRGID_EEZ1 == 8382)"
